Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2980.2560498714447	558	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	678413
2985.865286588669	559	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	679617
2991.4701097011566	560	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	680821
2997.154589176178	561	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	682025
3002.618224620819	562	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	683229
3008.4998421669006	563	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	684433
3014.1667675971985	564	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	685637
3019.794347524643	565	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	686841
3025.1948821544647	566	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	688045
3030.6835129261017	567	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	689249
3036.1051948070526	568	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	690453
3041.639701128006	569	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	691657
3047.1730439662933	570	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	692861
3052.734946489334	571	-2565.5286159614543	0.02423178339258484	-2565.5046061308585	-2565.5572533964287	301.0	0.0	1204	694065
3058.2159745693207	572	-2565.5089891861535	0.0075916744634613705	-2565.5046061308585	-2565.522138352039	301.0	0.0	1204	695269
3063.7582881450653	573	-2568.561810492871	0.6782484850551924	-2567.623199007319	-2569.4361201767083	301.0	0.0	1204	696473
3069.2414236068726	574	-2597.9689563450847	5.718729313471817	-2589.6020596532453	-2605.0987248690635	301.0	0.0	1204	697677
3074.730535030365	575	-2665.201526361847	7.9966287535936065	-2654.095077144485	-2673.803437267079	301.0	0.0	1204	698881
3080.2545261383057	576	-2837.648213040673	4.665884487240805	-2832.7570288067946	-2842.4858965027506	301.0	0.0	1204	700085
3085.8690848350525	577	-3088.675384544391	28.21790376671401	-3056.174598818004	-3129.22352655424	301.75	1.299038105676658	1207	701292
3091.3771674633026	578	-3413.5356547985007	31.842862641115435	-3373.336798283979	-3451.615441890644	302.5	1.5	1210	702502
3096.9184811115265	579	-3844.8698654379004	50.688845876512325	-3782.7050206326157	-3896.2525703637452	304.0	0.0	1216	703718
3102.171597957611	580	-4377.572974688477	13.067961017446958	-4355.117918029591	-4387.250046968345	303.5	0.8660254037844386	1214	704932
3107.480981349945	581	-4154.66404877742	345.6560274720215	-3684.5746190466743	-4658.894804234849	288.0	11.313708498984761	1152	706084
3112.7953300476074	582	-4194.054428520034	12.273435896873512	-4178.294690869928	-4211.8728798041975	288.0	0.0	1152	707236
3118.0228543281555	583	-4220.027681149975	1.0256725733183065	-4218.659658949915	-4221.163893044625	288.0	0.0	1152	708388
3123.1269528865814	584	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	709540
3128.138372898102	585	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	710692
3133.602329492569	586	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	711844
3139.1745760440826	587	-4219.149099970302	1.8923656934904347	-4216.05266963644	-4220.687923884305	288.0	0.0	1152	712996
3144.719874382019	588	-4219.604670415802	1.0680260373675023	-4218.086764626544	-4220.998260828745	288.0	0.0	1152	714148
3150.05890250206	589	-4209.026702310295	3.2303063548689988	-4206.538801530325	-4214.573806433329	288.0	0.0	1152	715300
3155.283221244812	590	-4061.0985626078173	190.38766414481088	-3734.001812338155	-4199.484677878608	284.0	6.928203230275509	1136	716436
3160.7043561935425	591	-4553.254458175823	65.71781549041846	-4453.024532707163	-4612.863133080318	303.5	0.8660254037844386	1214	717650
3166.226156949997	592	-4137.588103731556	27.45500338682292	-4091.274655195069	-4162.368629514559	304.0	0.0	1216	718866
3171.70233297348	593	-3732.537792061298	43.21040162316099	-3659.7900021046344	-3772.9366535736626	303.25	0.82915619758885	1213	720079
3176.969924926758	594	-3490.8650030875588	13.568588409807852	-3475.2833720424383	-3512.6317252259732	301.5	0.8660254037844386	1206	721285
3182.522324323654	595	-3425.9445045567945	20.987019278309656	-3392.1609327162846	-3449.753108780472	303.25	1.299038105676658	1213	722498
3187.7365899086	596	-3375.4643147682427	45.23030271174216	-3318.45645711953	-3424.7142314595058	302.5	1.5	1210	723708
3193.2429459095	597	-3478.8709135413787	56.19192675000318	-3382.8675491091353	-3521.2500041440744	303.25	1.299038105676658	1213	724921
3198.7863042354584	598	-3480.04815028354	28.913103525554412	-3436.6576040854206	-3509.0617251940803	302.0	1.224744871391589	1208	726129
3204.2335698604584	599	-3402.3275028504986	34.882319117175385	-3365.0182480595813	-3459.551929641832	302.75	1.299038105676658	1211	727340
3209.791342973709	600	-3292.5613412554003	49.69835254320573	-3228.9371129751744	-3342.2217155105973	302.5	1.5	1210	728550
3215.345111846924	601	-3158.891998362309	28.517359723993117	-3130.2117406489233	-3193.1550229692957	301.5	0.8660254037844386	1206	729756
3220.9193041324615	602	-3031.776870569286	9.514877812193406	-3015.362175367613	-3038.6280302112395	301.0	0.0	1204	730960
3226.3665809631348	603	-2993.215053926909	10.74036729083452	-2978.2486584359535	-3004.7637346382944	301.0	0.0	1204	732164
3231.8223769664764	604	-2989.664968287685	15.578059121199486	-2972.9828768206025	-3015.2193467228144	301.0	0.0	1204	733368
3237.18642950058	605	-3093.9976787018577	12.518129454974796	-3073.8472482056886	-3107.4123228748435	301.0	0.0	1204	734572
3242.6863327026367	606	-3186.9124998941215	9.099865285803531	-3172.9138013010124	-3198.052464446215	301.0	0.0	1204	735776
3248.05166721344	607	-3238.312217734399	20.152044120370146	-3212.7817919332642	-3269.0604835117892	301.25	0.4330127018922193	1205	736981
3253.562982559204	608	-3347.71127045255	17.88292739404906	-3325.0485440086586	-3375.1684105124473	301.25	0.4330127018922193	1205	738186
3259.003411054611	609	-3499.576453995404	32.5326323450406	-3450.8431908133175	-3542.490607833599	302.75	1.0897247358851685	1211	739397
3264.455053806305	610	-3703.9779287621604	37.50216293647631	-3642.984905207601	-3743.990059088467	303.5	0.8660254037844386	1214	740611
3270.1567573547363	611	-3914.9541898796483	45.44735814848229	-3840.132511411628	-3961.890233011468	303.5	0.8660254037844386	1214	741825
3275.8526549339294	612	-4112.3419425552265	46.11974552474337	-4041.182157945528	-4170.037139877475	303.75	0.4330127018922193	1215	743040
3282.005519390106	613	-4270.389344641897	21.03845503952426	-4239.7099049290855	-4290.171789290591	304.0	0.0	1216	744256
3287.3461475372314	614	-4215.7062838094935	226.18810450643727	-3949.850927065264	-4449.139089819767	295.0	7.0	1180	745436
3292.6181778907776	615	-4451.58645295008	217.90143889578164	-4077.293120210819	-4606.695139559912	299.5	6.689544080129826	1198	746634
3297.8001046180725	616	-4150.084848484927	33.47776475465047	-4109.8689507674835	-4188.084316694494	288.0	0.0	1152	747786
3302.8342213630676	617	-4189.115445527411	22.99126940654005	-4152.053182200445	-4211.289738360234	288.0	0.0	1152	748938
3307.9640140533447	618	-4220.66782840656	0.25318239387647407	-4220.290808577325	-4221.004657280305	288.0	0.0	1152	750090
3313.011587381363	619	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	751242
3318.1267986297607	620	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	752394
3323.435657262802	621	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	753546
3328.74635720253	622	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	754698
3334.0395271778107	623	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	755850
3339.307312965393	624	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	757002
3344.416932582855	625	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	758154
3349.703206539154	626	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	759306
3354.988214969635	627	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	760458
3360.31147480011	628	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	761610
3365.5299549102783	629	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	762762
3370.962295293808	630	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	763914
3376.295401096344	631	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	765066
3381.6032180786133	632	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	766218
3386.916706800461	633	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	767370
3392.199811220169	634	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	768522
3397.5162274837494	635	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	769674
3402.754227876663	636	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	770826
3407.994215488434	637	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	771978
3413.20267701149	638	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	773130
3418.496659517288	639	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	774282
3423.681787252426	640	-4219.121329560325	1.1394832852066692	-4217.606246755135	-4220.687923884305	288.0	0.0	1152	775434
3428.990249633789	641	-4157.894724956521	23.09094733039194	-4132.819108478454	-4189.210409430325	288.0	0.0	1152	776586
3434.1624147892	642	-4139.458066055382	11.077305378782025	-4120.951315092785	-4150.011435052202	288.0	0.0	1152	777738
3439.4055619239807	643	-4041.355805034663	215.3273665010146	-3670.485987557482	-4202.063049775465	284.0	6.928203230275509	1136	778874
3445.127507209778	644	-4151.438802645968	29.303872882254797	-4122.2081760755955	-4197.653042424715	288.0	0.0	1152	780026
3450.9625384807587	645	-4185.189350114679	25.556397047169504	-4141.87195630693	-4208.085723037985	288.0	0.0	1152	781178
3456.4146242141724	646	-4202.388194807894	25.941070961510242	-4158.232434639334	-4221.127400198485	288.0	0.0	1152	782330
3461.507943868637	647	-4220.671614826245	0.028248117183441564	-4220.622687652065	-4220.687923884305	288.0	0.0	1152	783482
3466.700244665146	648	-4220.919540894787	0.40117243005254977	-4220.687923884305	-4221.614391926234	288.0	0.0	1152	784634
3471.922080039978	649	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	785786
3477.09601187706	650	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	786938
3482.402364253998	651	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	788090
3487.7939705848694	652	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	789242
3493.3469479084015	653	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	790394
3498.4411323070526	654	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	791546
3503.648186445236	655	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	792698
3508.8227410316467	656	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	793850
3513.9500620365143	657	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	795002
3518.787542819977	658	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	796154
3524.059745311737	659	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	797306
3529.2261414527893	660	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	798458
3534.462751150131	661	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	799610
3539.6547179222107	662	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	800762
3544.886160135269	663	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	801914
3550.1545238494873	664	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	803066
3555.27787065506	665	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	804218
3560.4803919792175	666	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	805370
3565.7086820602417	667	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	806522
3570.897480726242	668	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	807674
3576.222090482712	669	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	808826
3581.461980342865	670	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	809978
3586.7734739780426	671	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	811130
3592.262399673462	672	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	812282
3597.2608563899994	673	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	813434
3602.426600933075	674	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	814586
3607.5196900367737	675	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	815738
3612.732010602951	676	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	816890
3617.747940301895	677	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	818042
3622.8636972904205	678	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	819194
3627.9702484607697	679	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	820346
3633.08056640625	680	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	821498
3638.2016921043396	681	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	822650
3643.3442330360413	682	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	823802
3648.5688230991364	683	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	824954
3653.7788462638855	684	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	826106
3658.9224059581757	685	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	827258
3664.0647377967834	686	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	828410
3669.1702880859375	687	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	829562
3674.2855353355408	688	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	830714
3679.442237854004	689	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	831866
3684.532284975052	690	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	833018
3689.677981376648	691	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	834170
3694.7598733901978	692	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	835322
3699.928739786148	693	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	836474
3705.1138195991516	694	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	837626
3710.2593343257904	695	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	838778
3715.50190448761	696	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	839930
3720.6952250003815	697	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	841082
3725.805539369583	698	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	842234
3731.8400440216064	699	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	843386
3737.105181455612	700	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	844538
3742.375288248062	701	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	845690
3747.5854036808014	702	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	846842
3752.7322702407837	703	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	847994
3758.1784648895264	704	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	849146
3763.81081032753	705	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	850298
3769.2290444374084	706	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	851450
3774.360424518585	707	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	852602
3779.5565729141235	708	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	853754
3784.756320953369	709	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	854906
3789.802976131439	710	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	856058
3794.907352924347	711	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	857210
3800.0430104732513	712	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	858362
3805.230224609375	713	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	859514
3810.4262738227844	714	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	860666
3815.5359902381897	715	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	861818
3820.6418035030365	716	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	862970
3825.7972490787506	717	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	864122
3830.960929632187	718	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	865274
3836.113345146179	719	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	866426
3841.2680172920227	720	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	867578
3846.452479839325	721	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	868730
3851.673468351364	722	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	869882
3856.8413565158844	723	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	871034
3862.096178293228	724	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	872186
3867.4080126285553	725	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	873338
3872.5660560131073	726	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	874490
3877.709099292755	727	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	875642
3882.8650612831116	728	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	876794
3887.9809288978577	729	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	877946
3893.2236318588257	730	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	879098
3898.76918053627	731	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	880250
3904.0946731567383	732	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	881402
3909.1310391426086	733	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	882554
3914.2308962345123	734	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	883706
3919.373769760132	735	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	884858
3924.5202417373657	736	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	886010
3929.703915834427	737	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	887162
3934.928568124771	738	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	888314
3940.097025871277	739	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	889466
3945.294379234314	740	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	890618
3950.4808468818665	741	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	891770
3955.6498017311096	742	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	892922
3960.755264043808	743	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	894074
3965.867079257965	744	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	895226
3971.0603272914886	745	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	896378
3977.419968366623	746	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	897530
3982.617972612381	747	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	898682
3987.9285423755646	748	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	899834
3993.152489900589	749	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	900986
3998.2955057621	750	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	902138
4003.3975133895874	751	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	903290
4008.6282551288605	752	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	904442
4013.8491728305817	753	-4220.687923884305	0.0	-4220.687923884305	-4220.687923884305	288.0	0.0	1152	905594
4019.090155363083	754	-4188.659174098102	17.79443606056855	-4163.550767718604	-4211.655683508255	288.0	0.0	1152	906746
4024.420987844467	755	-4349.382774837453	263.1126456924155	-4083.707288405617	-4620.481978313736	296.0	8.0	1184	907930
4029.950187921524	756	-4359.653336118563	11.18360678783313	-4344.436109467483	-4375.360543594181	304.0	0.0	1216	909146
4035.540409564972	757	-3953.1551559982554	7.2344608299826945	-3942.2382540774606	-3961.711546606899	304.0	0.0	1216	910362
4041.1665620803833	758	-3402.4585749168773	25.561230196947132	-3366.8955953280542	-3434.9950240743638	302.5	1.118033988749895	1210	911572
4046.7605855464935	759	-3064.370021858914	11.183038251528021	-3056.3959778158796	-3083.66218764124	301.0	0.0	1204	912776
4052.1941678524017	760	-2937.3685300236825	2.7437841155672005	-2935.2964598861463	-2942.0660674999963	301.0	0.0	1204	913980
4057.619456768036	761	-2820.217887173718	4.264082280670166	-2814.35445375653	-2826.2258676439656	301.0	0.0	1204	915184
4063.117413520813	762	-2765.1425142130242	4.699300230967795	-2757.329135606998	-2769.8691441004976	301.0	0.0	1204	916388
4068.6356196403503	763	-2735.6672184669433	2.2440270887803555	-2732.7911071413164	-2739.089488867713	301.0	0.0	1204	917592
4074.526877641678	764	-2685.9627869520473	2.0055075307303594	-2684.646052541815	-2689.4322608010643	301.0	0.0	1204	918796
4080.3493163585663	765	-2658.115151053213	2.96575247793224	-2653.5593283504136	-2661.8490638032804	301.0	0.0	1204	920000
4085.8891773223877	766	-2624.53603789132	1.9385116875303012	-2622.778280592927	-2627.6823568851623	301.0	0.0	1204	921204
4091.3562643527985	767	-2582.1734381513284	0.9909234249479687	-2580.65038415771	-2583.2191471239225	301.0	0.0	1204	922408
4096.791475772858	768	-2565.704640981988	0.22792314399504096	-2565.5259647931675	-2566.090765596489	301.0	0.0	1204	923612
4102.271425008774	769	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	924816
4107.620012998581	770	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	926020
4113.1179022789	771	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	927224
4118.59438085556	772	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	928428
4124.056059837341	773	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	929632
4129.507005691528	774	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	930836
4135.0087304115295	775	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	932040
4140.439169406891	776	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	933244
4145.839735746384	777	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	934448
4151.450879096985	778	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	935652
4156.912658452988	779	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	936856
4162.474435091019	780	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	938060
4168.023549079895	781	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	939264
4173.516677618027	782	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	940468
4179.046632766724	783	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	941672
4184.554450511932	784	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	942876
4190.043676376343	785	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	944080
4195.542283773422	786	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	945284
4201.047917842865	787	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	946488
4206.93358874321	788	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	947692
4212.507487535477	789	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	948896
4218.965519428253	790	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	950100
4224.506804466248	791	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	951304
4229.944803237915	792	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	952508
4235.28212761879	793	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	953712
4240.774657487869	794	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	954916
4246.202986001968	795	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	956120
4251.801522254944	796	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	957324
4257.272823572159	797	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	958528
